X,Y,GID,HAUSART,BAUWEISE,AVG_MW,MIN_MW,MAX_MW,MESSW_1G,MESSW_EG,MESSW_KE,LON,LAT,PETROGRAPH
12.345163837084057,49.82346387806496,770,Einfamilienhaus,Massivhaus,105.50000000,96.000000000,115.00000000,96.000000000,115.00000000,0.0000000000,740592.0,5524372.0,Granit
12.009113056172293,49.954899457516476,771,Einfamilienhaus,Massivhaus,57.500000000,27.000000000,88.000000000,0.0000000000,27.000000000,88.000000000,715839.0,5537957.0,Glimmerschiefer
12.111992581583364,49.853050545627596,772,Einfamilienhaus,Massivhaus,28.500000000,27.000000000,30.000000000,0.0000000000,27.000000000,30.000000000,723688.0,5526938.0,DioritRedwitzit
12.002633843641958,49.93458302585038,773,Einfamilienhaus,Massivhaus,41.500000000,40.000000000,43.000000000,40.000000000,43.000000000,0.0000000000,715465.0,5535680.0,Glimmerschiefer
12.31739440864641,49.99350998449626,774,Mehrfamilienhaus,Massivhaus,123.50000000,51.000000000,196.00000000,0.0000000000,51.000000000,196.00000000,737757.0,5543184.0,KiesSandTon
12.112423495938305,49.85109571854362,775,Einfamilienhaus,Massivhaus,181.50000000,105.00000000,258.00000000,0.0000000000,258.00000000,105.00000000,723728.0,5526722.0,DioritRedwitzit
11.977627852611231,49.8900220590654,776,Einfamilienhaus,Massivhaus,105.50000000,101.00000000,110.00000000,101.00000000,110.00000000,0.0000000000,713868.0,5530655.0,Phyllit
12.119178997076286,49.83651951620111,777,Mehrfamilienhaus,Massivhaus,278.00000000,270.00000000,286.00000000,0.0000000000,270.00000000,286.00000000,724281.0,5525122.0,DioritRedwitzit
12.405772055765695,49.80193940493617,778,Einfamilienhaus,Massivhaus,51.000000000,44.000000000,58.000000000,0.0000000000,44.000000000,58.000000000,745059.0,5522176.0,Paragneis
11.981622379482555,49.91776278832221,779,Einfamilienhaus,Massivhaus,44.500000000,35.000000000,54.000000000,0.0000000000,35.000000000,54.000000000,714032.0,5533750.0,Glimmerschiefer
12.172223247211265,49.9724198916006,780,Mehrfamilienhaus,Massivhaus,65.500000000,44.000000000,87.000000000,0.0000000000,44.000000000,87.000000000,727454.0,5540388.0,Granit
12.34780038453023,49.734551841277096,781,Einfamilienhaus,Massivhaus,695.00000000,537.00000000,853.00000000,0.0000000000,537.00000000,853.00000000,741223.0,5514498.0,GranitGranodiorit
12.346178941240531,49.73116189017471,782,Einfamilienhaus,Massivhaus,323.50000000,214.00000000,433.00000000,0.0000000000,433.00000000,214.00000000,741123.0,5514116.0,GranitGranodiorit
12.385474660985329,49.72499849955866,783,Einfamilienhaus,Massivhaus,411.00000000,101.00000000,721.00000000,0.0000000000,101.00000000,721.00000000,743985.0,5513558.0,GranitGranodiorit
12.429231869078667,49.71041213938698,784,Einfamilienhaus,Massivhaus,71.500000000,47.000000000,96.000000000,0.0000000000,47.000000000,96.000000000,747212.0,5512080.0,Glimmerschiefer
12.383136438797436,49.72749609447011,785,Einfamilienhaus,Massivhaus,674.50000000,626.00000000,723.00000000,0.0000000000,626.00000000,723.00000000,743804.0,5513828.0,GranitGranodiorit
12.419941011101418,49.70160005302658,786,Einfamilienhaus,Massivhaus,79.000000000,79.000000000,79.000000000,0.0000000000,0.0000000000,79.000000000,746587.0,5511070.0,Glimmerschiefer
11.923293176413887,49.713575739715125,787,Mehrfamilienhaus,Massivhaus,30.000000000,30.000000000,30.000000000,0.0000000000,30.000000000,30.000000000,710731.0,5510888.0,SandsteinSchluffsteinTonstein
11.923215808061371,49.71413547148679,788,Mehrfamilienhaus,Massivhaus,30.000000000,30.000000000,30.000000000,0.0000000000,30.000000000,30.000000000,710723.0,5510950.0,SandsteinSchluffsteinTonstein
11.922449948063473,49.713165207918074,789,Mehrfamilienhaus,Massivhaus,30.000000000,30.000000000,30.000000000,0.0000000000,30.000000000,30.000000000,710672.0,5510840.0,SandsteinSchluffsteinTonstein
11.923683943037133,49.71315203369209,790,Mehrfamilienhaus,Massivhaus,30.000000000,30.000000000,30.000000000,0.0000000000,30.000000000,30.000000000,710761.0,5510842.0,SandsteinSchluffsteinTonstein
11.91217166770222,49.725722361078844,791,Einfamilienhaus,Massivhaus,82.000000000,82.000000000,82.000000000,0.0000000000,0.0000000000,82.000000000,709877.0,5512207.0,KalksteinMergelsteinDolomitsteinTonstein
11.90511537547442,49.7191074221615,792,Doppelhaush„lfte,Massivhaus,196.50000000,191.00000000,202.00000000,0.0000000000,191.00000000,202.00000000,709397.0,5511452.0,SandsteinSchluffsteinTonstein
11.914486408474422,49.7340127397096,793,Einfamilienhaus,Fertighaus,55.000000000,32.000000000,78.000000000,0.0000000000,32.000000000,78.000000000,710008.0,5513135.0,KalksteinMergelsteinDolomitsteinTonstein
11.912124969901837,49.71914717662311,794,Einfamilienhaus,Massivhaus,77.000000000,42.000000000,112.00000000,0.0000000000,42.000000000,112.00000000,709902.0,5511476.0,SandsteinSchluffsteinTonstein
11.915950537882809,49.729495665957124,795,Einfamilienhaus,Massivhaus,101.00000000,97.000000000,105.00000000,0.0000000000,97.000000000,105.00000000,710133.0,5512637.0,KalksteinMergelsteinDolomitsteinTonstein
11.91271970192013,49.722128008840734,796,Einfamilienhaus,Holzhaus,22.000000000,22.000000000,22.000000000,0.0000000000,22.000000000,0.0000000000,709932.0,5511809.0,SandsteinSchluffsteinTonstein
11.907792949052089,49.72467191752767,797,Einfamilienhaus,Massivhaus,35.500000000,22.000000000,49.000000000,0.0000000000,22.000000000,49.000000000,709566.0,5512078.0,SandsteinSchluffsteinTonstein
11.91245559499866,49.71563026349476,798,Doppelhaush„lfte,Massivhaus,42.500000000,41.000000000,44.000000000,0.0000000000,44.000000000,41.000000000,709941.0,5511086.0,SandsteinSchluffsteinTonstein
11.911420872412572,49.72801733383925,799,Einfamilienhaus,Massivhaus,70.500000000,30.000000000,111.00000000,0.0000000000,30.000000000,111.00000000,709813.0,5512460.0,KalksteinMergelsteinDolomitsteinTonstein
12.225508062426035,49.62690483572261,800,Einfamilienhaus,Massivhaus,48.000000000,47.000000000,49.000000000,0.0000000000,47.000000000,49.000000000,732927.0,5502147.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.225840274437747,49.627111496128094,801,Einfamilienhaus,Massivhaus,24.500000000,22.000000000,27.000000000,0.0000000000,22.000000000,27.000000000,732950.0,5502171.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.22485724960106,49.62040921047462,802,Einfamilienhaus,Massivhaus,23.000000000,9.0000000000,37.000000000,0.0000000000,37.000000000,9.0000000000,732911.0,5501423.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.098869422990175,49.77297335085467,803,Einfamilienhaus,Massivhaus,71.500000000,33.000000000,110.00000000,0.0000000000,33.000000000,110.00000000,723113.0,5517998.0,
12.092144003198145,49.77774144265275,804,Einfamilienhaus,Massivhaus,53.500000000,48.000000000,59.000000000,0.0000000000,48.000000000,59.000000000,722607.0,5518508.0,
12.070924954286761,49.77239553530543,805,Sonstige,Massivhaus,63.000000000,45.000000000,81.000000000,45.000000000,81.000000000,0.0000000000,721104.0,5517851.0,SandTon;gelegentlichKonglomerat
11.718825894985319,49.74894830367996,806,Einfamilienhaus,Massivhaus,46.500000000,14.000000000,79.000000000,0.0000000000,14.000000000,79.000000000,695851.0,5514266.0,TonTonmergelsteinKalksandsteinMergelsteinoolithischerKalkstein;Eisenerz-Fl�ze
11.726369625041789,49.75373675320825,807,Einfamilienhaus,Massivhaus,59.000000000,47.000000000,71.000000000,0.0000000000,71.000000000,47.000000000,696375.0,5514818.0,KalksteinMergelsteinDolomitsteinTonstein
11.7413292697428,49.74866052722971,808,Doppelhaush„lfte,Massivhaus,150.00000000,150.00000000,150.00000000,0.0000000000,150.00000000,0.0000000000,697473.0,5514293.0,KalksteinMergelsteinDolomitsteinTonstein
11.660808494778308,49.7718237384678,809,Doppelhaush„lfte,Massivhaus,42.500000000,36.000000000,49.000000000,0.0000000000,49.000000000,36.000000000,691582.0,5516659.0,TonTonmergelsteinKalksandsteinMergelsteinoolithischerKalkstein;Eisenerz-Fl�ze
11.725178946564567,49.746864764913944,810,Einfamilienhaus,Massivhaus,357.50000000,100.00000000,615.00000000,0.0000000000,100.00000000,615.00000000,696317.0,5514051.0,TonTonmergelsteinKalksandsteinMergelsteinoolithischerKalkstein;Eisenerz-Fl�ze
11.720250516257146,49.75058811507129,811,Einfamilienhaus,Massivhaus,100.00000000,86.000000000,114.00000000,86.000000000,114.00000000,0.0000000000,695947.0,5514452.0,TonTonmergelsteinKalksandsteinMergelsteinoolithischerKalkstein;Eisenerz-Fl�ze
11.658031437880444,49.7660041285576,812,Einfamilienhaus,Massivhaus,34.500000000,30.000000000,39.000000000,0.0000000000,30.000000000,39.000000000,691405.0,5516005.0,TonTonmergelsteinKalksandsteinMergelsteinoolithischerKalkstein;Eisenerz-Fl�ze
12.024199121031929,49.59401786404739,813,Einfamilienhaus,Massivhaus,45.500000000,44.000000000,47.000000000,0.0000000000,44.000000000,47.000000000,718539.0,5497887.0,SandsteinTonstein
12.042304495644881,49.60072234510133,814,Einfamilienhaus,Massivhaus,166.50000000,33.000000000,300.00000000,0.0000000000,33.000000000,300.00000000,719817.0,5498685.0,SandsteinTonstein
12.018810076475104,49.589453402705566,815,Einfamilienhaus,Massivhaus,221.00000000,83.000000000,359.00000000,0.0000000000,83.000000000,359.00000000,718170.0,5497364.0,SandsteinTonstein
12.05686580690171,49.59009109967528,816,Einfamilienhaus,Massivhaus,65.500000000,63.000000000,68.000000000,0.0000000000,63.000000000,68.000000000,720917.0,5497546.0,SandsteinTonstein
11.993240155277412,49.62160626209198,817,Einfamilienhaus,Massivhaus,78.000000000,42.000000000,114.00000000,0.0000000000,42.000000000,114.00000000,716180.0,5500864.0,SandsteinTonstein
12.023901855343517,49.59905478108423,818,Einfamilienhaus,Fertighaus,37.000000000,30.000000000,44.000000000,0.0000000000,44.000000000,30.000000000,718495.0,5498446.0,SandsteinTonstein
12.255613557729022,49.59838655731338,819,Einfamilienhaus,Massivhaus,159.00000000,159.00000000,159.00000000,0.0000000000,0.0000000000,159.00000000,735238.0,5499071.0,Granit
12.096592792685797,49.57624066706664,820,Reihenhaus,Massivhaus,90.000000000,90.000000000,90.000000000,0.0000000000,0.0000000000,90.000000000,723851.0,5496124.0,SandsteinTonstein
12.14699959688489,49.587052483816535,821,Einfamilienhaus,Massivhaus,65.500000000,64.000000000,67.000000000,0.0000000000,64.000000000,67.000000000,727444.0,5497477.0,SandKiesSchotter
12.072308565782636,49.76286745930279,822,Einfamilienhaus,Massivhaus,25.500000000,20.000000000,31.000000000,0.0000000000,31.000000000,20.000000000,721247.0,5516796.0,SandTon;gelegentlichKonglomerat
12.111731899005582,49.76710439700726,823,Einfamilienhaus,Massivhaus,151.50000000,98.000000000,205.00000000,0.0000000000,98.000000000,205.00000000,724066.0,5517384.0,
12.241260629126943,49.753023523220186,824,Einfamilienhaus,Massivhaus,81.000000000,54.000000000,108.00000000,0.0000000000,54.000000000,108.00000000,733459.0,5516214.0,Granit
12.168813311147701,49.73507499091063,825,Einfamilienhaus,Massivhaus,38.500000000,33.000000000,44.000000000,0.0000000000,33.000000000,44.000000000,728326.0,5513996.0,Glimmerschiefer
12.17466862925232,49.73206255236026,826,”ffentlichesGeb„udeundiffere,Massivhaus,97.000000000,83.000000000,111.00000000,83.000000000,111.00000000,0.0000000000,728762.0,5513679.0,Glimmerschiefer
12.154076129575143,49.580696818003354,827,Einfamilienhaus,Massivhaus,54.500000000,38.000000000,71.000000000,0.0000000000,71.000000000,38.000000000,727985.0,5496792.0,SandKiesSchotter
12.154775280066028,49.58424050578896,828,Einfamilienhaus,Massivhaus,44.000000000,36.000000000,52.000000000,0.0000000000,36.000000000,52.000000000,728019.0,5497188.0,SandKiesSchotter
12.125767933823841,49.60409254088528,829,Einfamilienhaus,Fertighaus,245.00000000,74.000000000,416.00000000,0.0000000000,74.000000000,416.00000000,725831.0,5499307.0,SandKies
12.046598725353109,49.64892145901358,830,Mehrfamilienhaus,Massivhaus,57.500000000,52.000000000,63.000000000,0.0000000000,52.000000000,63.000000000,719910.0,5504055.0,SandKies
12.04702061036854,49.65678241335474,831,Einfamilienhaus,Massivhaus,56.000000000,29.000000000,83.000000000,0.0000000000,29.000000000,83.000000000,719905.0,5504930.0,SandsteinTonstein
12.052183596712267,49.64893617870386,832,Mehrfamilienhaus,Massivhaus,83.000000000,67.000000000,99.000000000,0.0000000000,67.000000000,99.000000000,720313.0,5504073.0,SandsteinTonstein
12.41097824072693,49.590254688150225,833,Einfamilienhaus,Massivhaus,86.000000000,68.000000000,104.00000000,0.0000000000,104.00000000,68.000000000,746503.0,5498665.0,Paragneis
12.409010254571259,49.59338978553177,834,Mehrfamilienhaus,Massivhaus,129.50000000,83.000000000,176.00000000,0.0000000000,83.000000000,176.00000000,746345.0,5499007.0,Paragneis
12.410004591834184,49.575905822664566,835,Einfamilienhaus,Massivhaus,219.00000000,219.00000000,219.00000000,0.0000000000,219.00000000,0.0000000000,746505.0,5497067.0,Paragneis
12.391289067180633,49.59651113580919,836,Einfamilienhaus,Massivhaus,57.000000000,39.000000000,75.000000000,0.0000000000,39.000000000,75.000000000,745049.0,5499296.0,Paragneis
12.390843482469785,49.59487771756135,837,Einfamilienhaus,Massivhaus,383.50000000,259.00000000,508.00000000,0.0000000000,259.00000000,508.00000000,745025.0,5499113.0,Paragneis
12.446229376350523,49.57652308888622,838,Einfamilienhaus,Massivhaus,76.500000000,64.000000000,89.000000000,0.0000000000,64.000000000,89.000000000,749120.0,5497255.0,Paragneis
12.408617117097867,49.59410316041086,839,Einfamilienhaus,Massivhaus,37.000000000,30.000000000,44.000000000,0.0000000000,44.000000000,30.000000000,746313.0,5499085.0,Paragneis
12.413344871324638,49.58312200700994,840,Einfamilienhaus,Massivhaus,144.50000000,99.000000000,190.00000000,0.0000000000,99.000000000,190.00000000,746710.0,5497880.0,Paragneis
12.388911829271537,49.59775947165185,841,Einfamilienhaus,Massivhaus,303.00000000,303.00000000,303.00000000,0.0000000000,303.00000000,0.0000000000,744871.0,5499427.0,Paragneis
12.422913086945298,49.57372488063819,842,Mehrfamilienhaus,Massivhaus,272.50000000,98.000000000,447.00000000,0.0000000000,447.00000000,98.000000000,747449.0,5496867.0,Paragneis
12.418271206506468,49.550667264266174,843,Einfamilienhaus,Massivhaus,53.500000000,30.000000000,77.000000000,0.0000000000,30.000000000,77.000000000,747230.0,5494289.0,Paragneis
12.443386867515311,49.59470133530426,844,Einfamilienhaus,Massivhaus,33.500000000,28.000000000,39.000000000,0.0000000000,39.000000000,28.000000000,748822.0,5499266.0,Paragneis
12.39096233889596,49.59818519999424,845,Einfamilienhaus,Massivhaus,116.50000000,64.000000000,169.00000000,0.0000000000,64.000000000,169.00000000,745017.0,5499481.0,Paragneis
12.412617849528727,49.5847989625278,846,Einfamilienhaus,Massivhaus,30.500000000,22.000000000,39.000000000,0.0000000000,22.000000000,39.000000000,746649.0,5498064.0,Paragneis
12.452740489540341,49.59465630127785,847,Einfamilienhaus,Massivhaus,42.000000000,24.000000000,60.000000000,0.0000000000,24.000000000,60.000000000,749498.0,5499292.0,Paragneis
12.210434854438963,49.64746827602767,848,Einfamilienhaus,Massivhaus,26.000000000,22.000000000,30.000000000,0.0000000000,22.000000000,30.000000000,731741.0,5504386.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.216668340580435,49.64597254974444,849,Einfamilienhaus,Massivhaus,90.000000000,90.000000000,90.000000000,0.0000000000,0.0000000000,90.000000000,732198.0,5504239.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.209822886070112,49.64890676680281,850,Einfamilienhaus,Massivhaus,41.000000000,41.000000000,41.000000000,0.0000000000,41.000000000,41.000000000,731690.0,5504544.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.209457840478443,49.64946570579322,851,Einfamilienhaus,Massivhaus,41.000000000,41.000000000,41.000000000,0.0000000000,41.000000000,41.000000000,731661.0,5504605.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.211240154893465,49.64896639425267,852,Einfamilienhaus,Massivhaus,41.000000000,41.000000000,41.000000000,0.0000000000,41.000000000,41.000000000,731792.0,5504555.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.211028518546309,49.647856656528816,853,Einfamilienhaus,Massivhaus,41.000000000,41.000000000,41.000000000,0.0000000000,41.000000000,41.000000000,731782.0,5504431.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.209344361392548,49.6477414540384,854,Einfamilienhaus,Massivhaus,32.000000000,28.000000000,36.000000000,28.000000000,36.000000000,0.0000000000,731661.0,5504413.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.221360728058075,49.646741648688256,855,Einfamilienhaus,Massivhaus,46.500000000,24.000000000,69.000000000,0.0000000000,24.000000000,69.000000000,732533.0,5504339.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.221128173905193,49.64657718418634,856,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,0.0000000000,40.000000000,40.000000000,732517.0,5504320.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.389086616754994,49.59848312092772,857,Einfamilienhaus,Massivhaus,60.500000000,55.000000000,66.000000000,66.000000000,55.000000000,0.0000000000,744880.0,5499508.0,Paragneis
12.386559874514711,49.58100362644864,858,Einfamilienhaus,Massivhaus,244.50000000,57.000000000,432.00000000,0.0000000000,57.000000000,432.00000000,744785.0,5497557.0,Paragneis
12.389888793370638,49.596678160248324,859,Mehrfamilienhaus,Massivhaus,94.000000000,84.000000000,104.00000000,0.0000000000,104.00000000,84.000000000,744947.0,5499310.0,Paragneis
12.455583299182836,49.5677233961366,860,Einfamilienhaus,Massivhaus,377.00000000,377.00000000,377.00000000,0.0000000000,377.00000000,0.0000000000,749841.0,5496308.0,Paragneis
12.18444615425503,49.73363825271112,861,Einfamilienhaus,Massivhaus,167.50000000,82.000000000,253.00000000,0.0000000000,253.00000000,82.000000000,729459.0,5513884.0,Glimmerschiefer
12.186902970392135,49.73660252854882,862,Einfamilienhaus,Massivhaus,41.000000000,27.000000000,55.000000000,0.0000000000,27.000000000,55.000000000,729622.0,5514221.0,Glimmerschiefer
12.190126047586185,49.731565511645286,863,Einfamilienhaus,Massivhaus,75.500000000,53.000000000,98.000000000,0.0000000000,53.000000000,98.000000000,729878.0,5513671.0,Glimmerschiefer
12.164694131091023,49.73534064914204,864,Mehrfamilienhaus,Massivhaus,57.000000000,42.000000000,72.000000000,0.0000000000,42.000000000,72.000000000,728028.0,5514013.0,Glimmerschiefer
12.179785206575854,49.73813882816233,865,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,40.000000000,40.000000000,0.0000000000,729102.0,5514370.0,Glimmerschiefer
12.179949482966748,49.73789140251993,866,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,40.000000000,40.000000000,0.0000000000,729115.0,5514343.0,Glimmerschiefer
12.179888423823591,49.738019034566086,867,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,40.000000000,40.000000000,0.0000000000,729110.0,5514357.0,Glimmerschiefer
12.177743317139914,49.738968631337094,868,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,40.000000000,40.000000000,0.0000000000,728951.0,5514456.0,Glimmerschiefer
12.1767923331137,49.7394985563209,869,Einfamilienhaus,Massivhaus,26.000000000,19.000000000,33.000000000,0.0000000000,19.000000000,33.000000000,728880.0,5514512.0,
12.1853551319304,49.73713096604142,870,Doppelhaush„lfte,Massivhaus,76.500000000,44.000000000,109.00000000,0.0000000000,44.000000000,109.00000000,729508.0,5514275.0,Glimmerschiefer
12.174087627898512,49.724863103223406,871,Mehrfamilienhaus,Massivhaus,73.500000000,64.000000000,83.000000000,0.0000000000,83.000000000,64.000000000,728754.0,5512877.0,Glimmerschiefer
12.172004481605416,49.73101101339974,872,Einfamilienhaus,Massivhaus,181.00000000,66.000000000,296.00000000,0.0000000000,66.000000000,296.00000000,728575.0,5513554.0,Glimmerschiefer
12.17888704032194,49.73310733464014,873,Einfamilienhaus,Massivhaus,38.500000000,33.000000000,44.000000000,0.0000000000,33.000000000,44.000000000,729061.0,5513808.0,Glimmerschiefer
12.176949383723711,49.737865836503175,874,Einfamilienhaus,Massivhaus,237.50000000,78.000000000,397.00000000,0.0000000000,78.000000000,397.00000000,728899.0,5514331.0,Glimmerschiefer
12.175830481191197,49.72562499359969,875,Einfamilienhaus,Massivhaus,58.500000000,38.000000000,79.000000000,0.0000000000,38.000000000,79.000000000,728876.0,5512967.0,Glimmerschiefer
12.173582568091659,49.72605552842436,876,Einfamilienhaus,Massivhaus,204.00000000,117.00000000,291.00000000,0.0000000000,291.00000000,117.00000000,728712.0,5513008.0,Glimmerschiefer
12.221034139954588,49.646831715939044,877,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,0.0000000000,40.000000000,40.000000000,732509.0,5504348.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.218810620488261,49.64610188781002,878,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,0.0000000000,40.000000000,40.000000000,732352.0,5504260.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.219252401198444,49.646917307052234,879,Einfamilienhaus,Massivhaus,40.000000000,40.000000000,40.000000000,0.0000000000,40.000000000,40.000000000,732380.0,5504352.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.210088722758579,49.64620932256901,880,Einfamilienhaus,Massivhaus,97.000000000,38.000000000,156.00000000,0.0000000000,38.000000000,156.00000000,731722.0,5504245.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.218449847388158,49.646723715719126,881,Mehrfamilienhaus,Massivhaus,29.500000000,28.000000000,31.000000000,0.0000000000,28.000000000,31.000000000,732323.0,5504328.0,SchiefertonSandsteinKonglomeratKohlePorphyrbreccieTuff
12.20401494949384,49.6414924249906,882,Einfamilienhaus,Massivhaus,37.000000000,33.000000000,41.000000000,41.000000000,0.0000000000,33.000000000,731306.0,5503702.0,SandsteinTonstein
11.856170141224032,49.74689169339725,883,Mehrfamilienhaus,Massivhaus,57.000000000,46.000000000,68.000000000,0.0000000000,46.000000000,68.000000000,705752.0,5514405.0,KalksteinMergelsteinDolomitsteinTonstein
11.825308557601472,49.74237722000799,884,Einfamilienhaus,Massivhaus,87.500000000,82.000000000,93.000000000,0.0000000000,93.000000000,82.000000000,703548.0,5513819.0,KalksteinMergelsteinDolomitsteinTonstein
11.815835529026794,49.75091156172561,885,Einfamilienhaus,Massivhaus,40.500000000,22.000000000,59.000000000,0.0000000000,22.000000000,59.000000000,702830.0,5514742.0,KalksteinMergelsteinDolomitsteinTonstein
11.828693025157412,49.75807398402551,886,Mehrfamilienhaus,Massivhaus,107.00000000,107.00000000,107.00000000,0.0000000000,107.00000000,0.0000000000,703726.0,5515573.0,KalksteinMergelsteinDolomitsteinTonstein
11.821223397340127,49.75140112452686,887,Einfamilienhaus,Massivhaus,51.500000000,31.000000000,72.000000000,31.000000000,72.000000000,0.0000000000,703216.0,5514811.0,KalksteinMergelsteinDolomitsteinTonstein
12.524392308705082,49.58594406000893,888,Einfamilienhaus,Massivhaus,65.500000000,49.000000000,82.000000000,0.0000000000,82.000000000,49.000000000,754720.0,5498564.0,Paragneis
12.519679623824087,49.586033657220206,889,Einfamilienhaus,Holzhaus,387.50000000,90.000000000,685.00000000,0.0000000000,90.000000000,685.00000000,754379.0,5498558.0,Paragneis
12.512712512142501,49.5815219398413,890,Mehrfamilienhaus,Massivhaus,222.00000000,72.000000000,372.00000000,0.0000000000,72.000000000,372.00000000,753899.0,5498033.0,Paragneis
12.527050699556101,49.58040154971609,891,Einfamilienhaus,Massivhaus,447.00000000,102.00000000,792.00000000,0.0000000000,102.00000000,792.00000000,754941.0,5497957.0,Granit
12.517641250696364,49.57713428674452,892,Einfamilienhaus,Holzhaus,295.50000000,236.00000000,355.00000000,0.0000000000,236.00000000,355.00000000,754278.0,5497562.0,Granit
12.518262415144852,49.57826705100598,893,Mehrfamilienhaus,Massivhaus,239.50000000,78.000000000,401.00000000,0.0000000000,78.000000000,401.00000000,754317.0,5497690.0,Granit
12.527636778882268,49.57951091624142,894,Einfamilienhaus,Massivhaus,84.000000000,63.000000000,105.00000000,0.0000000000,63.000000000,105.00000000,754988.0,5497860.0,Granit
12.52830126929367,49.58794820920304,895,Doppelhaush„lfte,Massivhaus,61.000000000,35.000000000,87.000000000,0.0000000000,35.000000000,87.000000000,754992.0,5498800.0,Paragneis
12.524988099681691,49.58768038922592,896,Mehrfamilienhaus,Massivhaus,152.50000000,82.000000000,223.00000000,0.0000000000,82.000000000,223.00000000,754754.0,5498759.0,Paragneis
12.528226006182681,49.58633097165697,897,Mehrfamilienhaus,Massivhaus,70.500000000,48.000000000,93.000000000,0.0000000000,48.000000000,93.000000000,754995.0,5498620.0,Paragneis
12.226346162613439,50.015134787656756,898,Mehrfamilienhaus,Massivhaus,69.500000000,9.0000000000,130.00000000,0.0000000000,9.0000000000,130.00000000,731129.0,5545302.0,Phyllit
12.103676943373454,49.88112681265345,899,Einfamilienhaus,Massivhaus,74.000000000,52.000000000,96.000000000,0.0000000000,52.000000000,96.000000000,722961.0,5530034.0,Granit
12.090312036182636,49.892468793184435,900,Einfamilienhaus,Fertighaus,118.00000000,118.00000000,118.00000000,0.0000000000,118.00000000,0.0000000000,721949.0,5531255.0,Granit
12.190242972624642,49.908904541608315,901,Mehrfamilienhaus,Massivhaus,255.50000000,104.00000000,407.00000000,0.0000000000,104.00000000,407.00000000,729047.0,5533383.0,Glimmerschiefer
12.125030660980046,49.84313615488666,902,Einfamilienhaus,Massivhaus,91.000000000,58.000000000,124.00000000,0.0000000000,58.000000000,124.00000000,724671.0,5525875.0,DioritRedwitzit
12.15564586543222,49.974887646639814,903,Mehrfamilienhaus,Massivhaus,57.000000000,46.000000000,68.000000000,0.0000000000,46.000000000,68.000000000,726254.0,5540612.0,Granit
12.349430578883526,49.875315464104816,904,Einfamilienhaus,Massivhaus,95.000000000,76.000000000,114.00000000,0.0000000000,76.000000000,114.00000000,740641.0,5530149.0,Granit
12.290494946411863,50.016282519216126,905,Einfamilienhaus,Massivhaus,51.000000000,19.000000000,83.000000000,19.000000000,83.000000000,0.0000000000,735718.0,5545630.0,Orthogneis:granitischgranodioritisch
12.10994405393813,49.85711801480747,906,Einfamilienhaus,Massivhaus,133.00000000,52.000000000,214.00000000,52.000000000,214.00000000,0.0000000000,723522.0,5527384.0,DioritRedwitzit
12.225227380344602,49.8615761333544,907,Einfamilienhaus,Massivhaus,91.500000000,82.000000000,101.00000000,82.000000000,101.00000000,0.0000000000,731785.0,5528230.0,Granit
11.985731634178109,49.938258391346814,908,Einfamilienhaus,Massivhaus,332.50000000,306.00000000,359.00000000,359.00000000,0.0000000000,306.00000000,714236.0,5536040.0,Glimmerschiefer
12.46089097581624,49.82262633824992,909,Einfamilienhaus,Sonstige,22.000000000,22.000000000,22.000000000,0.0000000000,22.000000000,0.0000000000,748918.0,5524657.0,Paragneis
12.459546192740746,49.822684526929756,910,Einfamilienhaus,Sonstige,22.000000000,22.000000000,22.000000000,0.0000000000,22.000000000,0.0000000000,748821.0,5524659.0,Paragneis
12.222077851526594,49.86046724270793,911,Einfamilienhaus,Massivhaus,642.50000000,462.00000000,823.00000000,0.0000000000,462.00000000,823.00000000,731564.0,5528097.0,Granit
